,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,0_na,1_na,2_na
195,0.8235294117647058,0.75,0.027829361347760706,0.10591313514721845,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.0,0.4545454545454546,0.4,1.0,0.25,1.0,0.5555555555555556,0.625,0.7536231884057969,0.43333333333333,0.0,0.0,0.7000000000000001,0.4,0.25,0.0,0.3333333333333333,1.0,0.5,0.75,0.75,0.25,0.6666666666666666,0.5237630558909449,0.6666666666666666,0.0,0.3609486887656578,0.2345798022888941,1.0,0.5,1.0,1.0,0.3691713512112318,0.8927378895408573,0.0,0.5221116128616089,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.3333333333333333,0.41666666666666663,1.0,0.3333333333333333,0.6000000000000001,0.8,0.6909090909090878,0.3333333333333333,0.5,0.3774594645994101,0.75,1.0,1.0,0.7210584131315578,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5454545454545454,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
1459,0.0,0.75,0.33972649461273347,0.388136804487077,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.2272727272727273,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.625,0.6739130434782616,0.25,0.0,0.0,0.5,0.6000000000000001,0.25,0.0,0.6666666666666666,1.0,0.5,0.5,0.75,0.25,0.3333333333333333,0.5865693772615816,0.5,0.9998872362750315,0.2463318235208354,0.31165687840534256,1.0,0.75,1.0,1.0,0.5158933583244005,0.0,0.0,0.4698244399025147,0.3333333333333333,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.3333333333333333,0.33333333333333337,1.0,0.0,0.0,0.8,0.5909090909090899,1.0,0.25,0.2557840059662625,0.75,1.0,1.0,0.9829180569390292,0.6571583463796469,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4545454545454545,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
616,0.2352941176470588,0.75,0.316439484629012,0.3427521001248113,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.0,0.5909090909090909,0.4,1.0,0.75,1.0,0.5555555555555556,0.5,0.9420289855072461,0.8833333333333329,0.0,0.0,0.9,0.8,0.25,0.0,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,1.0,0.4910216180860696,0.6666666666666666,0.0,0.3833152090949362,0.21980758041560086,1.0,1.0,1.0,1.0,0.34691242369664277,0.9071010315065071,0.0,0.5347593563073849,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.41666666666666663,1.0,0.3333333333333333,0.8,0.8,0.9272727272727259,1.0,0.5,0.3435272282608635,0.75,1.0,1.0,0.7394155068051755,0.6728260660992409,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4545454545454545,0.0,0.6666666666666666,0.75,0.0,0.0,1.0
114,0.2941176470588235,0.75,0.27188689109893527,0.32736219065512767,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.5,0.7727272727272727,0.4,1.0,0.75,1.0,0.5555555555555556,0.875,0.5289855072463769,0.8666666666666671,1.0,0.0,0.30000000000000004,0.2,0.25,0.0,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.6666666666666666,0.5746902307316015,0.5,0.9996546839178908,0.21438511195123397,0.2688006261331988,1.0,1.0,1.0,1.0,0.5664030023547537,0.9279437647248137,0.0,0.6867725349483803,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.5833333333333334,1.0,0.3333333333333333,0.6000000000000001,0.4,0.4090909090909065,0.3333333333333333,0.25,0.17893333737982092,0.75,1.0,1.0,0.842221744781844,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.5454545454545454,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
417,0.2941176470588235,0.75,0.3878858451745873,0.547064608229434,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.0,0.7727272727272727,0.2,1.0,0.75,1.0,0.5555555555555556,0.625,0.3333333333333339,0.0,0.5,0.0,0.30000000000000004,0.5,0.25,0.0,0.3333333333333333,1.0,0.25,0.75,0.75,0.25,0.3333333333333333,0.6410725456458799,0.6666666666666666,0.0,0.33021019891949555,0.3322982627776596,0.5,0.5,0.0,0.6666666666666666,0.5486927796860757,0.9585062855299189,0.0,0.7302420162720238,0.3333333333333333,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.8,0.4,0.16363636363636047,0.3333333333333333,0.75,0.6621908443313138,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9090909090909091,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
601,0.17647058823529413,0.25,0.2117551170539771,0.3689353929992174,1.0,1.0,0.0,0.0,1.0,0.25,0.0,0.09090909090909091,0.4,1.0,0.75,0.2,0.5555555555555556,0.625,0.47101449275362306,0.0,0.0,0.0,0.30000000000000004,0.2,0.25,0.0,0.3333333333333333,0.6666666666666666,1.0,0.5,0.75,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.5889641222060149,0.21918445382434948,1.0,0.5,1.0,1.0,0.3337759276927579,0.8918012246664209,0.0,0.5018601781613808,0.0,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.6666666666666666,0.33333333333333337,1.0,0.3333333333333333,0.8,0.4,0.7181818181818151,0.3333333333333333,0.25,0.45047421862702786,0.75,1.0,0.5,0.0,0.797634672131257,0.0,0.0,0.9999871115277672,0.0,0.0,1.0,1.0,0.0,0.9999999999999999,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
969,1.0,0.75,0.33972649461273347,0.3966399862114058,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.36363636363636365,0.4,1.0,0.0,0.8,0.5555555555555556,0.5,0.6231884057971016,0.13333333333333286,0.5,0.0,0.5,0.6000000000000001,0.5,0.8054341910369367,0.3333333333333333,0.0,0.5,0.5,0.75,1.0,0.6666666666666666,0.5085124516815339,0.6666666666666666,0.0,0.18053789723994446,0.17782692400657102,1.0,0.5,1.0,1.0,0.46384583033262283,0.0,0.0,0.42125677997493066,0.3333333333333333,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.33333333333333337,1.0,0.0,0.0,0.8,0.5272727272727273,0.6666666666666666,0.25,0.24646194890295647,0.75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.1818181818181818,0.0,0.3333333333333333,0.75,0.0,0.0,0.0
921,0.4117647058823529,0.75,0.3019887027591865,0.36407601602135325,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.2272727272727273,0.2,1.0,0.5,0.2,0.4444444444444445,0.75,0.20289855072463858,0.8833333333333329,0.0,0.0,0.4,0.30000000000000004,0.25,0.0,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.6666666666666666,0.6337834711956285,0.6666666666666666,0.0,0.29065798863189024,0.3145829429642637,1.0,0.75,1.0,1.0,0.520680195901439,0.9322647212333046,0.0,0.6680164880088599,0.6666666666666666,0.0,0.6666666666666666,1.0,0.5,0.6666666666666666,0.3333333333333333,0.5833333333333334,1.0,0.0,0.0,0.0,0.7272727272727266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6617882164271447,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.7272727272727273,0.5,0.6666666666666666,0.75,1.0,0.0,0.0
604,0.0,0.75,0.39623964693321395,0.43740827140591865,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.0,0.6818181818181819,0.4,1.0,0.75,0.6000000000000001,0.6666666666666665,0.5,0.9420289855072461,0.8666666666666671,0.0,0.0,0.9,0.8,0.5,0.7996186247329801,0.6666666666666666,1.0,1.0,0.75,0.75,0.5,1.0,0.6048115287262492,0.6666666666666666,0.0,0.5060953383741882,0.3542402470311069,1.0,1.0,1.0,1.0,0.5812783112512807,0.0,0.0,0.5312256222986035,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.33333333333333337,1.0,0.3333333333333333,0.6000000000000001,0.8,0.9272727272727259,0.6666666666666666,0.5,0.44079347133259184,0.75,1.0,1.0,0.8230372384764055,0.5568469934429108,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7272727272727273,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
1448,0.17647058823529413,0.75,0.316439484629012,0.4209795969292244,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.2272727272727273,0.4,1.0,0.75,1.0,0.3333333333333333,0.75,0.27536231884058004,0.8333333333333357,0.0,0.0,0.4,0.6000000000000001,0.25,0.0,0.3333333333333333,1.0,0.5,0.25,0.75,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.5008566377195688,0.17151595542058418,1.0,0.75,0.0,1.0,0.3416167311423719,0.8844217779694573,0.0,0.49431721229613057,0.0,0.0,0.3333333333333333,0.5,0.25,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.75,0.0,0.0,0.4,0.45454545454545325,0.3333333333333333,0.25,0.33695321776929443,0.25,1.0,1.0,0.8062403366604709,0.4943907232137278,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.0,0.36363636363636365,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
89,0.0,0.75,0.26670113817607843,0.3478250954586589,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.6818181818181819,0.4,1.0,0.75,0.6000000000000001,0.3333333333333333,0.5,0.8840579710144922,0.75,0.0,0.0,0.9,0.8,0.25,0.0,0.3333333333333333,1.0,1.0,0.75,0.75,0.25,1.0,0.5297722257526882,0.6666666666666666,0.0,0.4253531027499013,0.26142380449060965,1.0,1.0,1.0,1.0,0.425396422794514,0.0,0.0,0.3855517674934532,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.24999999999999997,1.0,0.0,0.0,0.0,0.7272727272727266,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6363636363636364,0.25,0.6666666666666666,0.75,1.0,0.0,0.0
848,0.17647058823529413,0.75,0.33972649461273347,0.6874539368294595,1.0,1.0,1.0,0.0,1.0,0.25,0.0,0.7272727272727273,0.4,1.0,0.75,0.2,0.5555555555555556,0.875,0.26086956521739246,0.7833333333333314,0.0,0.0,0.30000000000000004,0.2,0.25,0.0,0.3333333333333333,1.0,0.25,0.5,0.75,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.6338166429154122,0.24504387451949053,1.0,0.5,1.0,1.0,0.5309357431336043,0.943225494719721,0.0,0.692509318487417,0.0,0.0,1.0,0.0,0.625,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.8,0.4,0.07272727272727053,0.3333333333333333,0.5,0.3192927337118341,0.25,1.0,1.0,0.9352940581851743,0.573283309005872,0.0,0.0,0.9999942720741495,0.0,0.0,1.0,1.0,0.0,0.7272727272727273,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
1114,0.0,0.75,0.4044808456584582,0.27038987053447006,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.13636363636363635,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.75,0.5942028985507246,0.8333333333333357,0.0,0.0,0.4,0.30000000000000004,0.25,0.0,0.3333333333333333,0.6666666666666666,0.5,0.5,0.75,0.25,0.5,0.47678885192704434,0.6666666666666666,0.0,0.43364775275590994,0.23010229560880302,1.0,1.0,1.0,1.0,0.35913572136735505,0.0,0.0,0.3243628196243971,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.6666666666666666,0.16666666666666666,1.0,0.0,0.0,0.4,0.5,0.3333333333333333,0.25,0.2939264833994871,0.75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.6363636363636364,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
1395,0.2352941176470588,0.75,0.39623964693321395,0.43529702871016807,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.0,0.8181818181818182,0.4,1.0,0.75,1.0,0.7777777777777777,0.5,0.9637681159420293,0.93333333333333,0.5,0.0,0.9,0.8,0.5,0.8816670008475503,0.6666666666666666,1.0,1.0,0.75,1.0,1.0,0.8333333333333333,0.0,0.6666666666666666,0.0,0.6941371396360504,0.28144407204185307,1.0,1.0,1.0,1.0,0.47681912467505727,0.9647335292166337,0.0,0.7106038515738025,0.0,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.6666666666666666,0.5833333333333334,1.0,0.3333333333333333,0.8,1.0,0.9545454545454533,1.0,0.75,0.5171247770812046,0.75,1.0,1.0,0.7866438512698474,0.5693265521858631,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.09090909090909091,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
753,0.2352941176470588,0.75,0.36210569532467723,0.3939662116686965,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,1.0,0.4,1.0,0.75,1.0,0.7777777777777777,0.5,0.9637681159420293,0.9166666666666643,0.0,0.0,0.9,0.8,0.5,0.8545183551897869,0.6666666666666666,1.0,1.0,0.75,0.75,0.5,0.8333333333333333,0.0,0.6666666666666666,0.0,0.6741607166489205,0.26918685964341293,1.0,0.75,1.0,1.0,0.4434767914451227,0.9439705789219166,0.0,0.6512477767608096,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,1.0,0.5,1.0,0.3333333333333333,0.8,0.8,0.9545454545454533,0.6666666666666666,0.75,0.671109740826115,0.75,1.0,1.0,0.8230372384764055,0.6145382134116155,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.1818181818181818,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
498,0.0,0.75,0.29213974805116555,0.34124643463128634,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.2727272727272727,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.75,0.6884057971014492,0.8999999999999986,0.5,0.0,0.5,0.6000000000000001,0.5,0.7889124309961579,0.3333333333333333,1.0,1.0,0.5,0.75,0.25,0.6666666666666666,0.48872126877348654,0.6666666666666666,0.0,0.43159017651483916,0.23640269134722613,1.0,1.0,1.0,1.0,0.3884578754901503,0.0,0.0,0.351387453665142,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.6666666666666666,0.24999999999999997,1.0,0.0,0.0,0.8,0.6090909090909093,1.0,0.25,0.2650377506264727,0.75,1.0,1.0,0.6799786443964502,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.4545454545454545,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
11,0.2352941176470588,0.75,0.3836654213156488,0.4235586607068862,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.0,1.0,0.4,1.0,0.75,1.0,0.8888888888888888,0.5,0.9637681159420293,0.93333333333333,0.5,0.0,0.2,0.1,1.0,0.8941633288824943,1.0,1.0,1.0,1.0,0.75,0.25,1.0,0.6188531123642478,0.6666666666666666,0.0,0.2818858256989012,0.29668848863263775,1.0,1.0,1.0,1.0,0.49289271167106186,0.9504500865307708,0.0,0.6873808326810467,0.3333333333333333,0.0,1.0,0.0,0.5,0.3333333333333333,1.0,0.75,1.0,0.6666666666666666,0.8,1.0,0.9545454545454533,1.0,0.75,0.5794454105314981,0.75,1.0,1.0,0.7892778522457432,0.47413304551501984,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5454545454545454,0.0,1.0,1.0,0.0,0.0,0.0
396,0.0,0.75,0.26670113817607843,0.3257868767550082,1.0,1.0,0.0,0.6666666666666666,1.0,0.25,0.0,0.6818181818181819,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.5,0.72463768115942,0.36666666666666714,0.5,0.0,0.4,0.30000000000000004,0.25,0.0,0.3333333333333333,1.0,0.5,0.5,0.75,0.75,0.5,0.5753430817211975,0.6666666666666666,0.0,0.22791641949290486,0.2424430943686827,1.0,0.5,1.0,1.0,0.3863164491625485,0.0,0.0,0.34941097062358245,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.33333333333333337,1.0,0.0,0.0,0.4,0.7727272727272698,0.6666666666666666,0.5,0.48878800962876384,0.75,1.0,1.0,0.8371397344785794,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7272727272727273,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
284,0.588235294117647,0.75,0.2117551170539771,0.34643035502531333,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.5,0.4,1.0,1.0,0.6000000000000001,0.5555555555555556,0.5,0.8695652173913047,0.7000000000000028,0.0,0.0,0.7000000000000001,0.4,0.25,0.0,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,1.0,0.48199386094117924,0.6666666666666666,0.0,0.7096134714711269,0.36831231955140703,1.0,0.75,1.0,1.0,0.6010727364090805,0.0,0.0,0.5499000703611677,0.3333333333333333,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.6666666666666666,0.24999999999999997,1.0,0.0,0.0,0.8,0.836363636363636,0.6666666666666666,0.5,0.44010034372676454,0.75,1.0,1.0,0.0,0.0,0.9974103168987276,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5454545454545454,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
690,0.588235294117647,0.25,0.316439484629012,0.23224047481609766,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.6818181818181819,0.4,1.0,1.0,0.6000000000000001,0.5555555555555556,0.5,0.9565217391304355,0.8999999999999986,0.0,0.0,0.9,0.8,0.5,0.8373513043260392,0.6666666666666666,1.0,1.0,0.75,0.75,1.0,1.0,0.5572268705882858,0.6666666666666666,0.0,0.25992505419355105,0.23315848609616208,1.0,1.0,1.0,1.0,0.36600772750276644,0.0,0.0,0.3306888392752757,0.3333333333333333,0.0,0.3333333333333333,0.0,0.125,0.3333333333333333,0.6666666666666666,0.08333333333333334,1.0,0.3333333333333333,0.6000000000000001,0.8,0.9454545454545453,0.6666666666666666,0.5,0.3630992441178861,0.75,1.0,1.0,0.7910020196202721,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.36363636363636365,0.5,0.6666666666666666,0.75,0.0,0.0,1.0
1197,0.32352941176470584,0.25,0.29213974805116555,0.36567999610069224,1.0,1.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.13636363636363635,0.4,1.0,0.75,0.0,0.6666666666666665,0.625,0.31884057971014457,0.0,0.0,0.0,0.4,0.30000000000000004,0.25,0.0,0.3333333333333333,1.0,0.25,0.5,0.75,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.6016913200369822,0.2264155587599631,1.0,1.0,1.0,1.0,0.3507167170466134,0.9270303498711951,0.0,0.574820189367992,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.41666666666666663,1.0,0.3333333333333333,0.8,0.4,0.14545454545454461,0.3333333333333333,0.25,0.2156468928278685,0.75,1.0,1.0,0.0,0.0,0.9999071740648817,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5454545454545454,0.0,0.3333333333333333,0.75,0.0,0.0,0.0
1367,0.8235294117647058,0.25,0.15641651801185763,0.13550410578869015,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.0,0.4,1.0,1.0,1.0,0.4444444444444445,0.625,0.7608695652173925,0.45000000000000284,0.0,0.0,1.0,1.0,0.25,0.0,0.3333333333333333,1.0,1.0,0.5,0.75,0.25,0.6666666666666666,0.5187115240985907,0.3333333333333333,0.9997270088582771,0.12120288708785926,0.21438583050439566,1.0,1.0,1.0,1.0,0.39939651770572393,0.8844217779694573,0.0,0.5266980801635583,0.0,0.0,0.6666666666666666,0.0,0.5,0.3333333333333333,0.3333333333333333,0.33333333333333337,1.0,0.3333333333333333,0.6000000000000001,0.8,0.6999999999999993,0.6666666666666666,0.25,0.3014316899590409,0.75,1.0,1.0,0.744553794332304,0.5066121269409897,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5454545454545454,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
689,0.588235294117647,0.75,0.27188689109893527,0.3356417715101568,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,1.0,0.4,1.0,1.0,0.6000000000000001,0.5555555555555556,0.5,0.9637681159420293,0.93333333333333,0.0,0.0,0.9,0.8,1.0,0.8852562340419532,0.6666666666666666,1.0,1.0,0.75,0.75,0.75,0.6666666666666666,0.16087605648161463,0.6666666666666666,0.0,0.7661807069580749,0.3308649972832532,1.0,1.0,1.0,1.0,0.5464857408257198,0.0,0.0,0.4984987916410132,0.0,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.6666666666666666,0.33333333333333337,1.0,0.3333333333333333,0.8,0.8,0.9545454545454533,0.6666666666666666,0.5,0.3917095366813438,0.75,1.0,1.0,0.8230372384764055,0.5179769483145107,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4545454545454545,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
851,0.588235294117647,0.75,0.316439484629012,0.17005922181100602,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.5454545454545454,0.4,1.0,1.0,0.6000000000000001,0.7777777777777777,0.5,0.9492753623188417,0.8833333333333329,0.0,0.0,0.9,0.8,0.5,0.7007028594425437,0.6666666666666666,1.0,1.0,0.75,0.75,1.0,0.8333333333333333,0.0,0.6666666666666666,0.0,0.7469060284704779,0.3147654972628589,1.0,1.0,1.0,1.0,0.5716022073880573,0.0,0.0,0.5221116128616089,0.0,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.6666666666666666,0.41666666666666663,1.0,0.3333333333333333,0.6000000000000001,0.8,0.9363636363636338,1.0,0.5,0.34862272514979853,0.75,1.0,1.0,0.785752751930652,0.46677411278184167,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.36363636363636365,0.0,0.6666666666666666,0.75,0.0,0.0,1.0
159,0.2352941176470588,0.75,0.5634893643222771,0.5184298398256295,1.0,1.0,0.3333333333333333,1.0,1.0,0.0,0.0,0.5909090909090909,0.4,1.0,0.75,1.0,0.6666666666666665,0.5,0.9637681159420293,0.93333333333333,0.0,0.0,0.9,0.8,0.5,0.9294117281934013,0.6666666666666666,1.0,1.0,0.75,0.75,0.5,1.0,0.24504713204917758,0.6666666666666666,0.0,0.7642497830226738,0.33622837033520936,1.0,1.0,1.0,1.0,0.5546934102391261,0.9447902090350502,0.0,0.7077476307952592,0.3333333333333333,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.6666666666666666,0.5833333333333334,1.0,0.3333333333333333,0.8,0.8,0.9636363636363612,0.6666666666666666,0.5,0.47244545326041865,0.75,1.0,1.0,0.8502225455041746,0.7641741992148705,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.1818181818181818,0.0,1.0,1.0,0.0,0.0,0.0
895,0.2352941176470588,0.75,0.3211742755196545,0.32188808410901615,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.36363636363636365,0.4,1.0,0.75,1.0,0.5555555555555556,0.5,0.6594202898550723,0.21666666666666856,0.5,0.0,0.5,0.6000000000000001,0.5,0.9225765037692278,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.3333333333333333,0.4714373509426552,0.6666666666666666,0.0,0.4136553754879774,0.21918445382434948,1.0,0.5,1.0,1.0,0.42268342842694184,0.9204382886175451,0.0,0.5963260762654838,0.3333333333333333,0.0,0.3333333333333333,0.5,0.5,0.3333333333333333,0.3333333333333333,0.5,1.0,0.3333333333333333,0.6000000000000001,0.8,0.5727272727272705,0.6666666666666666,0.5,0.40796815743178816,0.75,1.0,1.0,0.0,0.6083429447952322,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8181818181818182,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
1192,0.17647058823529413,0.25,0.26670113817607843,0.3814442342127708,1.0,0.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.13636363636363635,0.4,1.0,0.75,0.2,0.4444444444444445,0.875,0.38405797101449224,0.7333333333333343,1.0,0.0,0.9,0.8,0.25,0.0,0.3333333333333333,1.0,1.0,0.5,0.75,0.5,0.8333333333333333,0.0,0.6666666666666666,0.0,0.5594579055317419,0.20275079638589102,1.0,0.75,1.0,1.0,0.36327427207256285,0.8971226132616192,0.0,0.5259778576529542,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.6666666666666666,0.33333333333333337,1.0,0.0,0.0,0.4,0.22727272727272663,0.3333333333333333,0.25,0.23549500680841678,0.75,0.3333333333333333,0.5,0.0,0.0,0.998761200401128,0.0,0.0,0.0,0.0,0.25,1.0,0.0,0.5454545454545454,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
257,0.0,0.75,0.30684764656326075,0.3648906255101817,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.6818181818181819,0.4,1.0,0.75,0.6000000000000001,0.6666666666666665,0.5,0.9710144927536231,0.93333333333333,0.0,0.0,0.9,0.8,1.0,0.8554993956197428,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,1.0,0.6725488949231138,0.6666666666666666,0.0,0.3488685929185201,0.37330352124083427,1.0,1.0,1.0,1.0,0.6079021705331106,0.0,0.0,0.5563524378495671,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.5,1.0,0.3333333333333333,0.8,0.8,0.9636363636363612,0.6666666666666666,0.5,0.5291720253240115,0.75,1.0,1.0,0.7663777667536077,0.7345446461102507,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.1818181818181818,0.75,0.6666666666666666,0.0,0.0,0.0,0.0
